flyby_tdb,rp_km,theta_deg,delta_deg,vinf_out_mag_kms
2035-10-28T00:00:00.000,13396.2,15.000000000000002,3.018121253464998,10.872084331099222
2035-10-28T00:00:00.000,13396.2,29.999999999999996,3.018121253464998,10.872084331099222
2035-12-17T00:00:00.000,3896.2,-29.999999999999996,62.00529948907006,3.2169539397708093
2035-12-17T00:00:00.000,3896.2,-14.999999999999998,62.00529948907006,3.2169539397708093
2035-12-17T00:00:00.000,3896.2,0.0,62.00529948907006,3.216953939770809
2035-12-17T00:00:00.000,3896.2,15.000000000000002,62.00529948907006,3.2169539397708093
2035-12-17T00:00:00.000,3896.2,29.999999999999996,62.00529948907006,3.2169539397708093
2035-12-17T00:00:00.000,4951.7555555555555,-29.999999999999996,54.164242596563014,3.216953939770809
2035-12-17T00:00:00.000,4951.7555555555555,-14.999999999999998,54.164242596563014,3.216953939770809
2035-12-17T00:00:00.000,4951.7555555555555,0.0,54.164242596563014,3.2169539397708085
2035-12-17T00:00:00.000,4951.7555555555555,15.000000000000002,54.164242596563014,3.216953939770809
2035-12-17T00:00:00.000,4951.7555555555555,29.999999999999996,54.164242596563014,3.2169539397708093
2035-12-17T00:00:00.000,6007.311111111111,-29.999999999999996,48.146184182517786,3.2169539397708093
2035-12-17T00:00:00.000,6007.311111111111,-14.999999999999998,48.146184182517786,3.2169539397708093
2035-12-17T00:00:00.000,6007.311111111111,0.0,48.146184182517786,3.2169539397708093
2035-12-17T00:00:00.000,6007.311111111111,15.000000000000002,48.146184182517786,3.2169539397708093
2035-12-17T00:00:00.000,6007.311111111111,29.999999999999996,48.146184182517786,3.216953939770809
2035-12-17T00:00:00.000,7062.866666666667,-29.999999999999996,43.365037365444344,3.216953939770809
2035-12-17T00:00:00.000,7062.866666666667,-14.999999999999998,43.365037365444344,3.216953939770809
2035-12-17T00:00:00.000,7062.866666666667,0.0,43.365037365444344,3.2169539397708093
2035-12-17T00:00:00.000,7062.866666666667,15.000000000000002,43.365037365444344,3.216953939770809
2035-12-17T00:00:00.000,7062.866666666667,29.999999999999996,43.365037365444344,3.216953939770809
2035-12-17T00:00:00.000,8118.422222222222,-29.999999999999996,39.46696435671127,3.216953939770809
2035-12-17T00:00:00.000,8118.422222222222,-14.999999999999998,39.46696435671127,3.216953939770809
2035-12-17T00:00:00.000,8118.422222222222,0.0,39.46696435671127,3.216953939770809
2035-12-17T00:00:00.000,8118.422222222222,15.000000000000002,39.46696435671127,3.2169539397708093
2035-12-17T00:00:00.000,8118.422222222222,29.999999999999996,39.46696435671127,3.216953939770809
2035-12-17T00:00:00.000,9173.977777777778,-29.999999999999996,36.22372485247325,3.216953939770809
2035-12-17T00:00:00.000,9173.977777777778,-14.999999999999998,36.22372485247325,3.2169539397708093
2035-12-17T00:00:00.000,9173.977777777778,0.0,36.22372485247325,3.216953939770809
2035-12-17T00:00:00.000,9173.977777777778,15.000000000000002,36.22372485247325,3.2169539397708093
2035-12-17T00:00:00.000,9173.977777777778,29.999999999999996,36.22372485247325,3.216953939770809
2035-12-17T00:00:00.000,10229.533333333333,-29.999999999999996,33.48066890604216,3.216953939770809
2035-12-17T00:00:00.000,10229.533333333333,-14.999999999999998,33.48066890604216,3.216953939770809
2035-12-17T00:00:00.000,10229.533333333333,0.0,33.48066890604216,3.2169539397708093
2035-12-17T00:00:00.000,10229.533333333333,15.000000000000002,33.48066890604216,3.216953939770809
2035-12-17T00:00:00.000,10229.533333333333,29.999999999999996,33.48066890604216,3.216953939770809
2035-12-17T00:00:00.000,11285.08888888889,-29.999999999999996,31.12891265763031,3.216953939770809
2035-12-17T00:00:00.000,11285.08888888889,-14.999999999999998,31.12891265763031,3.2169539397708093
2035-12-17T00:00:00.000,11285.08888888889,0.0,31.12891265763031,3.2169539397708093
2035-12-17T00:00:00.000,11285.08888888889,15.000000000000002,31.12891265763031,3.216953939770809
2035-12-17T00:00:00.000,11285.08888888889,29.999999999999996,31.12891265763031,3.216953939770809
2035-12-17T00:00:00.000,12340.644444444446,-29.999999999999996,29.089387519973254,3.216953939770809
2035-12-17T00:00:00.000,12340.644444444446,-14.999999999999998,29.089387519973254,3.2169539397708093
2035-12-17T00:00:00.000,12340.644444444446,0.0,29.089387519973254,3.216953939770809
2035-12-17T00:00:00.000,12340.644444444446,15.000000000000002,29.089387519973254,3.2169539397708093
2035-12-17T00:00:00.000,12340.644444444446,29.999999999999996,29.089387519973254,3.2169539397708093
2035-12-17T00:00:00.000,13396.2,-29.999999999999996,27.303189700579605,3.2169539397708093
2035-12-17T00:00:00.000,13396.2,-14.999999999999998,27.303189700579605,3.216953939770809
2035-12-17T00:00:00.000,13396.2,0.0,27.303189700579605,3.216953939770809
2035-12-17T00:00:00.000,13396.2,15.000000000000002,27.303189700579605,3.216953939770809
2035-12-17T00:00:00.000,13396.2,29.999999999999996,27.303189700579605,3.216953939770809
2036-02-05T00:00:00.000,3896.2,-29.999999999999996,48.14955185263488,3.9942952081148637
2036-02-05T00:00:00.000,3896.2,-14.999999999999998,48.14955185263488,3.9942952081148633
2036-02-05T00:00:00.000,3896.2,0.0,48.14955185263488,3.994295208114863
2036-02-05T00:00:00.000,3896.2,15.000000000000002,48.14955185263488,3.9942952081148633
2036-02-05T00:00:00.000,3896.2,29.999999999999996,48.14955185263488,3.9942952081148633
2036-02-05T00:00:00.000,4951.7555555555555,-29.999999999999996,41.16310512667584,3.9942952081148633
2036-02-05T00:00:00.000,4951.7555555555555,-14.999999999999998,41.16310512667584,3.994295208114863
2036-02-05T00:00:00.000,4951.7555555555555,0.0,41.16310512667584,3.994295208114863
2036-02-05T00:00:00.000,4951.7555555555555,15.000000000000002,41.16310512667584,3.9942952081148624
2036-02-05T00:00:00.000,4951.7555555555555,29.999999999999996,41.16310512667584,3.9942952081148633
2036-02-05T00:00:00.000,6007.311111111111,-29.999999999999996,35.979631509234444,3.9942952081148633
2036-02-05T00:00:00.000,6007.311111111111,-14.999999999999998,35.979631509234444,3.994295208114863
2036-02-05T00:00:00.000,6007.311111111111,0.0,35.979631509234444,3.9942952081148633
2036-02-05T00:00:00.000,6007.311111111111,15.000000000000002,35.979631509234444,3.994295208114863
2036-02-05T00:00:00.000,6007.311111111111,29.999999999999996,35.979631509234444,3.9942952081148633
2036-02-05T00:00:00.000,7062.866666666667,-29.999999999999996,31.97195861144401,3.994295208114863
2036-02-05T00:00:00.000,7062.866666666667,-14.999999999999998,31.97195861144401,3.9942952081148633
2036-02-05T00:00:00.000,7062.866666666667,0.0,31.97195861144401,3.9942952081148624
2036-02-05T00:00:00.000,7062.866666666667,15.000000000000002,31.97195861144401,3.994295208114863
2036-02-05T00:00:00.000,7062.866666666667,29.999999999999996,31.97195861144401,3.994295208114863
2036-02-05T00:00:00.000,8118.422222222222,-29.999999999999996,28.776629059008343,3.9942952081148637
2036-02-05T00:00:00.000,8118.422222222222,-14.999999999999998,28.776629059008343,3.9942952081148633
2036-02-05T00:00:00.000,8118.422222222222,0.0,28.776629059008343,3.9942952081148633
2036-02-05T00:00:00.000,8118.422222222222,15.000000000000002,28.776629059008343,3.9942952081148633
2036-02-05T00:00:00.000,8118.422222222222,29.999999999999996,28.776629059008343,3.9942952081148633
2036-02-05T00:00:00.000,9173.977777777778,-29.999999999999996,26.167282688857174,3.9942952081148633
2036-02-05T00:00:00.000,9173.977777777778,-14.999999999999998,26.167282688857174,3.994295208114863
2036-02-05T00:00:00.000,9173.977777777778,0.0,26.167282688857174,3.9942952081148633
2036-02-05T00:00:00.000,9173.977777777778,15.000000000000002,26.167282688857174,3.9942952081148633
2036-02-05T00:00:00.000,9173.977777777778,29.999999999999996,26.167282688857174,3.9942952081148633
2036-02-05T00:00:00.000,10229.533333333333,-29.999999999999996,23.995118135631525,3.9942952081148637
2036-02-05T00:00:00.000,10229.533333333333,-14.999999999999998,23.995118135631525,3.9942952081148633
2036-02-05T00:00:00.000,10229.533333333333,0.0,23.995118135631525,3.994295208114863
2036-02-05T00:00:00.000,10229.533333333333,15.000000000000002,23.995118135631525,3.9942952081148633
2036-02-05T00:00:00.000,10229.533333333333,29.999999999999996,23.995118135631525,3.9942952081148637
2036-02-05T00:00:00.000,11285.08888888889,-29.999999999999996,22.158091690529123,3.9942952081148637
2036-02-05T00:00:00.000,11285.08888888889,-14.999999999999998,22.158091690529123,3.9942952081148633
2036-02-05T00:00:00.000,11285.08888888889,0.0,22.158091690529123,3.9942952081148633
2036-02-05T00:00:00.000,11285.08888888889,15.000000000000002,22.158091690529123,3.9942952081148633
2036-02-05T00:00:00.000,11285.08888888889,29.999999999999996,22.158091690529123,3.9942952081148633
2036-02-05T00:00:00.000,12340.644444444446,-29.999999999999996,20.583792064289796,3.9942952081148637
2036-02-05T00:00:00.000,12340.644444444446,-14.999999999999998,20.583792064289796,3.9942952081148633
2036-02-05T00:00:00.000,12340.644444444446,0.0,20.583792064289796,3.9942952081148633
2036-02-05T00:00:00.000,12340.644444444446,15.000000000000002,20.583792064289796,3.9942952081148633
2036-02-05T00:00:00.000,12340.644444444446,29.999999999999996,20.583792064289796,3.9942952081148633
2036-02-05T00:00:00.000,13396.2,-29.999999999999996,19.219362709480084,3.9942952081148637
2036-02-05T00:00:00.000,13396.2,-14.999999999999998,19.219362709480084,3.9942952081148633
2036-02-05T00:00:00.000,13396.2,0.0,19.219362709480084,3.9942952081148633
2036-02-05T00:00:00.000,13396.2,15.000000000000002,19.219362709480084,3.9942952081148633
2036-02-05T00:00:00.000,13396.2,29.999999999999996,19.219362709480084,3.9942952081148633
2036-03-26T00:00:00.000,3896.2,-29.999999999999996,32.32602970024938,5.33814008377397
2036-03-26T00:00:00.000,3896.2,-14.999999999999998,32.32602970024938,5.33814008377397
2036-03-26T00:00:00.000,3896.2,0.0,32.32602970024938,5.33814008377397
2036-03-26T00:00:00.000,3896.2,15.000000000000002,32.32602970024938,5.33814008377397
2036-03-26T00:00:00.000,3896.2,29.999999999999996,32.32602970024938,5.338140083773971
2036-03-26T00:00:00.000,4951.7555555555555,-29.999999999999996,26.929671459267954,5.33814008377397
2036-03-26T00:00:00.000,4951.7555555555555,-14.999999999999998,26.929671459267954,5.33814008377397
2036-03-26T00:00:00.000,4951.7555555555555,0.0,26.929671459267954,5.33814008377397
2036-03-26T00:00:00.000,4951.7555555555555,15.000000000000002,26.929671459267954,5.33814008377397
2036-03-26T00:00:00.000,4951.7555555555555,29.999999999999996,26.929671459267954,5.33814008377397
2036-03-26T00:00:00.000,6007.311111111111,-29.999999999999996,23.088204225962585,5.33814008377397
2036-03-26T00:00:00.000,6007.311111111111,-14.999999999999998,23.088204225962585,5.33814008377397
2036-03-26T00:00:00.000,6007.311111111111,0.0,23.088204225962585,5.33814008377397
2036-03-26T00:00:00.000,6007.311111111111,15.000000000000002,23.088204225962585,5.33814008377397
2036-03-26T00:00:00.000,6007.311111111111,29.999999999999996,23.088204225962585,5.33814008377397
2036-03-26T00:00:00.000,7062.866666666667,-29.999999999999996,20.211019957111382,5.33814008377397
2036-03-26T00:00:00.000,7062.866666666667,-14.999999999999998,20.211019957111382,5.338140083773969
2036-03-26T00:00:00.000,7062.866666666667,0.0,20.211019957111382,5.33814008377397
2036-03-26T00:00:00.000,7062.866666666667,15.000000000000002,20.211019957111382,5.338140083773969
2036-03-26T00:00:00.000,7062.866666666667,29.999999999999996,20.211019957111382,5.33814008377397
2036-03-26T00:00:00.000,8118.422222222222,-29.999999999999996,17.974152429611802,5.33814008377397
2036-03-26T00:00:00.000,8118.422222222222,-14.999999999999998,17.974152429611802,5.33814008377397
2036-03-26T00:00:00.000,8118.422222222222,0.0,17.974152429611802,5.338140083773971
2036-03-26T00:00:00.000,8118.422222222222,15.000000000000002,17.974152429611802,5.33814008377397
2036-03-26T00:00:00.000,8118.422222222222,29.999999999999996,17.974152429611802,5.338140083773971
2036-03-26T00:00:00.000,9173.977777777778,-29.999999999999996,16.18459297098408,5.33814008377397
2036-03-26T00:00:00.000,9173.977777777778,-14.999999999999998,16.18459297098408,5.338140083773969
2036-03-26T00:00:00.000,9173.977777777778,0.0,16.18459297098408,5.338140083773969
2036-03-26T00:00:00.000,9173.977777777778,15.000000000000002,16.18459297098408,5.338140083773969
2036-03-26T00:00:00.000,9173.977777777778,29.999999999999996,16.18459297098408,5.338140083773969
2036-03-26T00:00:00.000,10229.533333333333,-29.999999999999996,14.720021076566285,5.33814008377397
2036-03-26T00:00:00.000,10229.533333333333,-14.999999999999998,14.720021076566285,5.33814008377397
2036-03-26T00:00:00.000,10229.533333333333,0.0,14.720021076566285,5.33814008377397
2036-03-26T00:00:00.000,10229.533333333333,15.000000000000002,14.720021076566285,5.33814008377397
2036-03-26T00:00:00.000,10229.533333333333,29.999999999999996,14.720021076566285,5.33814008377397
2036-03-26T00:00:00.000,11285.08888888889,-29.999999999999996,13.499086958183051,5.33814008377397
2036-03-26T00:00:00.000,11285.08888888889,-14.999999999999998,13.499086958183051,5.338140083773971
2036-03-26T00:00:00.000,11285.08888888889,0.0,13.499086958183051,5.338140083773971
2036-03-26T00:00:00.000,11285.08888888889,15.000000000000002,13.499086958183051,5.33814008377397
2036-03-26T00:00:00.000,11285.08888888889,29.999999999999996,13.499086958183051,5.338140083773971
2036-03-26T00:00:00.000,12340.644444444446,-29.999999999999996,12.465551260366972,5.33814008377397
2036-03-26T00:00:00.000,12340.644444444446,-14.999999999999998,12.465551260366972,5.33814008377397
2036-03-26T00:00:00.000,12340.644444444446,0.0,12.465551260366972,5.33814008377397
2036-03-26T00:00:00.000,12340.644444444446,15.000000000000002,12.465551260366972,5.33814008377397
2036-03-26T00:00:00.000,12340.644444444446,29.999999999999996,12.465551260366972,5.33814008377397
2036-03-26T00:00:00.000,13396.2,-29.999999999999996,11.579274903985297,5.33814008377397
2036-03-26T00:00:00.000,13396.2,-14.999999999999998,11.579274903985297,5.33814008377397
2036-03-26T00:00:00.000,13396.2,0.0,11.579274903985297,5.33814008377397
2036-03-26T00:00:00.000,13396.2,15.000000000000002,11.579274903985297,5.33814008377397
2036-03-26T00:00:00.000,13396.2,29.999999999999996,11.579274903985297,5.338140083773971
2035-09-13T00:00:00.000,3896.2,-29.999999999999996,17.208642058727452,7.904493819758987
2035-09-13T00:00:00.000,3896.2,-14.999999999999998,17.208642058727452,7.904493819758987
2035-09-13T00:00:00.000,3896.2,0.0,17.208642058727452,7.904493819758987
2035-09-13T00:00:00.000,3896.2,15.000000000000002,17.208642058727452,7.904493819758987
2035-09-13T00:00:00.000,3896.2,29.999999999999996,17.208642058727452,7.9044938197589865
2035-09-13T00:00:00.000,4951.7555555555555,-29.999999999999996,13.968420765739099,7.9044938197589865
2035-09-13T00:00:00.000,4951.7555555555555,-14.999999999999998,13.968420765739099,7.9044938197589865
2035-09-13T00:00:00.000,4951.7555555555555,0.0,13.968420765739099,7.904493819758987
2035-09-13T00:00:00.000,4951.7555555555555,15.000000000000002,13.968420765739099,7.9044938197589865
2035-09-13T00:00:00.000,4951.7555555555555,29.999999999999996,13.968420765739099,7.9044938197589865
2035-09-13T00:00:00.000,6007.311111111111,-29.999999999999996,11.756881257897597,7.904493819758988
2035-09-13T00:00:00.000,6007.311111111111,-14.999999999999998,11.756881257897597,7.9044938197589865
2035-09-13T00:00:00.000,6007.311111111111,0.0,11.756881257897597,7.904493819758987
2035-09-13T00:00:00.000,6007.311111111111,15.000000000000002,11.756881257897597,7.9044938197589865
2035-09-13T00:00:00.000,6007.311111111111,29.999999999999996,11.756881257897597,7.904493819758987
2035-09-13T00:00:00.000,7062.866666666667,-29.999999999999996,10.150702977904471,7.904493819758987
2035-09-13T00:00:00.000,7062.866666666667,-14.999999999999998,10.150702977904471,7.9044938197589865
2035-09-13T00:00:00.000,7062.866666666667,0.0,10.150702977904471,7.9044938197589865
2035-09-13T00:00:00.000,7062.866666666667,15.000000000000002,10.150702977904471,7.904493819758987
2035-09-13T00:00:00.000,7062.866666666667,29.999999999999996,10.150702977904471,7.904493819758987
2035-09-13T00:00:00.000,8118.422222222222,-29.999999999999996,8.931028666651898,7.9044938197589865
2035-09-13T00:00:00.000,8118.422222222222,-14.999999999999998,8.931028666651898,7.904493819758987
2035-09-13T00:00:00.000,8118.422222222222,0.0,8.931028666651898,7.904493819758987
2035-09-13T00:00:00.000,8118.422222222222,15.000000000000002,8.931028666651898,7.9044938197589865
2035-09-13T00:00:00.000,8118.422222222222,29.999999999999996,8.931028666651898,7.904493819758987
2035-09-13T00:00:00.000,9173.977777777778,-29.999999999999996,7.973229908641776,7.904493819758987
2035-09-13T00:00:00.000,9173.977777777778,-14.999999999999998,7.973229908641776,7.904493819758987
2035-09-13T00:00:00.000,9173.977777777778,0.0,7.973229908641776,7.904493819758987
2035-09-13T00:00:00.000,9173.977777777778,15.000000000000002,7.973229908641776,7.904493819758987
2035-09-13T00:00:00.000,9173.977777777778,29.999999999999996,7.973229908641776,7.904493819758987
2035-09-13T00:00:00.000,10229.533333333333,-29.999999999999996,7.201092137416169,7.9044938197589865
2035-09-13T00:00:00.000,10229.533333333333,-14.999999999999998,7.201092137416169,7.9044938197589865
2035-09-13T00:00:00.000,10229.533333333333,0.0,7.201092137416169,7.904493819758987
2035-09-13T00:00:00.000,10229.533333333333,15.000000000000002,7.201092137416169,7.9044938197589865
2035-09-13T00:00:00.000,10229.533333333333,29.999999999999996,7.201092137416169,7.9044938197589865
2035-09-13T00:00:00.000,11285.08888888889,-29.999999999999996,6.5653749323033885,7.9044938197589865
2035-09-13T00:00:00.000,11285.08888888889,-14.999999999999998,6.5653749323033885,7.904493819758986
2035-09-13T00:00:00.000,11285.08888888889,0.0,6.5653749323033885,7.904493819758986
2035-09-13T00:00:00.000,11285.08888888889,15.000000000000002,6.5653749323033885,7.9044938197589865
2035-09-13T00:00:00.000,11285.08888888889,29.999999999999996,6.5653749323033885,7.904493819758986
2035-09-13T00:00:00.000,12340.644444444446,-29.999999999999996,6.032843489237024,7.904493819758987
2035-09-13T00:00:00.000,12340.644444444446,-14.999999999999998,6.032843489237024,7.9044938197589865
2035-09-13T00:00:00.000,12340.644444444446,0.0,6.032843489237024,7.9044938197589865
2035-09-13T00:00:00.000,12340.644444444446,15.000000000000002,6.032843489237024,7.904493819758987
2035-09-13T00:00:00.000,12340.644444444446,29.999999999999996,6.032843489237024,7.9044938197589865
2035-09-13T00:00:00.000,13396.2,-29.999999999999996,5.580251698771294,7.904493819758988
2035-09-13T00:00:00.000,13396.2,-14.999999999999998,5.580251698771294,7.904493819758987
2035-09-13T00:00:00.000,13396.2,0.0,5.580251698771294,7.904493819758987
2035-09-13T00:00:00.000,13396.2,15.000000000000002,5.580251698771294,7.904493819758987
2035-09-13T00:00:00.000,13396.2,29.999999999999996,5.580251698771294,7.904493819758987
2035-11-02T00:00:00.000,3896.2,-29.999999999999996,26.486718791499857,6.082006892181083
2035-11-02T00:00:00.000,3896.2,-14.999999999999998,26.486718791499857,6.082006892181083
2035-11-02T00:00:00.000,3896.2,0.0,26.486718791499857,6.082006892181083
2035-11-02T00:00:00.000,3896.2,15.000000000000002,26.486718791499857,6.082006892181082
2035-11-02T00:00:00.000,3896.2,29.999999999999996,26.486718791499857,6.082006892181082
2035-11-02T00:00:00.000,4951.7555555555555,-29.999999999999996,21.848134391835046,6.082006892181083
2035-11-02T00:00:00.000,4951.7555555555555,-14.999999999999998,21.848134391835046,6.082006892181083
2035-11-02T00:00:00.000,4951.7555555555555,0.0,21.848134391835046,6.082006892181083
2035-11-02T00:00:00.000,4951.7555555555555,15.000000000000002,21.848134391835046,6.082006892181083
2035-11-02T00:00:00.000,4951.7555555555555,29.999999999999996,21.848134391835046,6.082006892181083
2035-11-02T00:00:00.000,6007.311111111111,-29.999999999999996,18.598379717333607,6.082006892181083
2035-11-02T00:00:00.000,6007.311111111111,-14.999999999999998,18.598379717333607,6.082006892181083
2035-11-02T00:00:00.000,6007.311111111111,0.0,18.598379717333607,6.082006892181083
2035-11-02T00:00:00.000,6007.311111111111,15.000000000000002,18.598379717333607,6.082006892181083
2035-11-02T00:00:00.000,6007.311111111111,29.999999999999996,18.598379717333607,6.082006892181082
2035-11-02T00:00:00.000,7062.866666666667,-29.999999999999996,16.19306601688932,6.082006892181082
2035-11-02T00:00:00.000,7062.866666666667,-14.999999999999998,16.19306601688932,6.082006892181083
2035-11-02T00:00:00.000,7062.866666666667,0.0,16.19306601688932,6.082006892181083
2035-11-02T00:00:00.000,7062.866666666667,15.000000000000002,16.19306601688932,6.082006892181083
2035-11-02T00:00:00.000,7062.866666666667,29.999999999999996,16.19306601688932,6.082006892181083
2035-11-02T00:00:00.000,8118.422222222222,-29.999999999999996,14.340120974081803,6.082006892181083
2035-11-02T00:00:00.000,8118.422222222222,-14.999999999999998,14.340120974081803,6.082006892181083
2035-11-02T00:00:00.000,8118.422222222222,0.0,14.340120974081803,6.082006892181083
2035-11-02T00:00:00.000,8118.422222222222,15.000000000000002,14.340120974081803,6.082006892181083
2035-11-02T00:00:00.000,8118.422222222222,29.999999999999996,14.340120974081803,6.082006892181083
2035-11-02T00:00:00.000,9173.977777777778,-29.999999999999996,12.868503173123747,6.082006892181082
2035-11-02T00:00:00.000,9173.977777777778,-14.999999999999998,12.868503173123747,6.082006892181083
2035-11-02T00:00:00.000,9173.977777777778,0.0,12.868503173123747,6.082006892181083
2035-11-02T00:00:00.000,9173.977777777778,15.000000000000002,12.868503173123747,6.082006892181083
2035-11-02T00:00:00.000,9173.977777777778,29.999999999999996,12.868503173123747,6.082006892181083
2035-11-02T00:00:00.000,10229.533333333333,-29.999999999999996,11.671294581870578,6.082006892181083
2035-11-02T00:00:00.000,10229.533333333333,-14.999999999999998,11.671294581870578,6.082006892181083
2035-11-02T00:00:00.000,10229.533333333333,0.0,11.671294581870578,6.082006892181083
2035-11-02T00:00:00.000,10229.533333333333,15.000000000000002,11.671294581870578,6.082006892181083
2035-11-02T00:00:00.000,10229.533333333333,29.999999999999996,11.671294581870578,6.082006892181083
2035-11-02T00:00:00.000,11285.08888888889,-29.999999999999996,10.678185299480889,6.082006892181083
2035-11-02T00:00:00.000,11285.08888888889,-14.999999999999998,10.678185299480889,6.082006892181083
2035-11-02T00:00:00.000,11285.08888888889,0.0,10.678185299480889,6.082006892181083
2035-11-02T00:00:00.000,11285.08888888889,15.000000000000002,10.678185299480889,6.082006892181083
2035-11-02T00:00:00.000,11285.08888888889,29.999999999999996,10.678185299480889,6.082006892181083
2035-11-02T00:00:00.000,12340.644444444446,-29.999999999999996,9.84102292590464,6.082006892181083
2035-11-02T00:00:00.000,12340.644444444446,-14.999999999999998,9.84102292590464,6.082006892181083
2035-11-02T00:00:00.000,12340.644444444446,0.0,9.84102292590464,6.082006892181083
2035-11-02T00:00:00.000,12340.644444444446,15.000000000000002,9.84102292590464,6.082006892181082
2035-11-02T00:00:00.000,12340.644444444446,29.999999999999996,9.84102292590464,6.082006892181083
2035-11-02T00:00:00.000,13396.2,-29.999999999999996,9.125712935561534,6.082006892181083
2035-11-02T00:00:00.000,13396.2,-14.999999999999998,9.125712935561534,6.082006892181083
2035-11-02T00:00:00.000,13396.2,0.0,9.125712935561534,6.082006892181083
2035-11-02T00:00:00.000,13396.2,15.000000000000002,9.125712935561534,6.082006892181083
2035-11-02T00:00:00.000,13396.2,29.999999999999996,9.125712935561534,6.082006892181083
2035-12-22T00:00:00.000,3896.2,-29.999999999999996,63.731584404762856,3.1351547834683307
2035-12-22T00:00:00.000,3896.2,-14.999999999999998,63.731584404762856,3.135154783468331
2035-12-22T00:00:00.000,3896.2,0.0,63.731584404762856,3.135154783468331
2035-12-22T00:00:00.000,3896.2,15.000000000000002,63.731584404762856,3.1351547834683315
2035-12-22T00:00:00.000,3896.2,29.999999999999996,63.731584404762856,3.1351547834683307
2035-12-22T00:00:00.000,4951.7555555555555,-29.999999999999996,55.818032848972486,3.1351547834683307
2035-12-22T00:00:00.000,4951.7555555555555,-14.999999999999998,55.818032848972486,3.1351547834683307
2035-12-22T00:00:00.000,4951.7555555555555,0.0,55.818032848972486,3.1351547834683307
2035-12-22T00:00:00.000,4951.7555555555555,15.000000000000002,55.818032848972486,3.1351547834683307
2035-12-22T00:00:00.000,4951.7555555555555,29.999999999999996,55.818032848972486,3.13515478346833
2035-12-22T00:00:00.000,6007.311111111111,-29.999999999999996,49.71962493015834,3.1351547834683307
2035-12-22T00:00:00.000,6007.311111111111,-14.999999999999998,49.71962493015834,3.1351547834683307
2035-12-22T00:00:00.000,6007.311111111111,0.0,49.71962493015834,3.1351547834683307
2035-12-22T00:00:00.000,6007.311111111111,15.000000000000002,49.71962493015834,3.1351547834683307
2035-12-22T00:00:00.000,6007.311111111111,29.999999999999996,49.71962493015834,3.13515478346833
2035-12-22T00:00:00.000,7062.866666666667,-29.999999999999996,44.85848944979947,3.13515478346833
2035-12-22T00:00:00.000,7062.866666666667,-14.999999999999998,44.85848944979947,3.1351547834683307
2035-12-22T00:00:00.000,7062.866666666667,0.0,44.85848944979947,3.1351547834683307
2035-12-22T00:00:00.000,7062.866666666667,15.000000000000002,44.85848944979947,3.1351547834683307
2035-12-22T00:00:00.000,7062.866666666667,29.999999999999996,44.85848944979947,3.1351547834683307
2035-12-22T00:00:00.000,8118.422222222222,-29.999999999999996,40.884158017943456,3.1351547834683307
2035-12-22T00:00:00.000,8118.422222222222,-14.999999999999998,40.884158017943456,3.135154783468331
2035-12-22T00:00:00.000,8118.422222222222,0.0,40.884158017943456,3.1351547834683307
2035-12-22T00:00:00.000,8118.422222222222,15.000000000000002,40.884158017943456,3.1351547834683315
2035-12-22T00:00:00.000,8118.422222222222,29.999999999999996,40.884158017943456,3.1351547834683307
2035-12-22T00:00:00.000,9173.977777777778,-29.999999999999996,37.56964697431622,3.135154783468331
2035-12-22T00:00:00.000,9173.977777777778,-14.999999999999998,37.56964697431622,3.135154783468331
2035-12-22T00:00:00.000,9173.977777777778,0.0,37.56964697431622,3.1351547834683307
2035-12-22T00:00:00.000,9173.977777777778,15.000000000000002,37.56964697431622,3.1351547834683307
2035-12-22T00:00:00.000,9173.977777777778,29.999999999999996,37.56964697431622,3.1351547834683307
2035-12-22T00:00:00.000,10229.533333333333,-29.999999999999996,34.760604750346936,3.1351547834683307
2035-12-22T00:00:00.000,10229.533333333333,-14.999999999999998,34.760604750346936,3.135154783468331
2035-12-22T00:00:00.000,10229.533333333333,0.0,34.760604750346936,3.1351547834683307
2035-12-22T00:00:00.000,10229.533333333333,15.000000000000002,34.760604750346936,3.1351547834683307
2035-12-22T00:00:00.000,10229.533333333333,29.999999999999996,34.760604750346936,3.135154783468331
2035-12-22T00:00:00.000,11285.08888888889,-29.999999999999996,32.34801036291088,3.1351547834683307
2035-12-22T00:00:00.000,11285.08888888889,-14.999999999999998,32.34801036291088,3.135154783468331
2035-12-22T00:00:00.000,11285.08888888889,0.0,32.34801036291088,3.1351547834683307
2035-12-22T00:00:00.000,11285.08888888889,15.000000000000002,32.34801036291088,3.1351547834683307
2035-12-22T00:00:00.000,11285.08888888889,29.999999999999996,32.34801036291088,3.1351547834683307
2035-12-22T00:00:00.000,12340.644444444446,-29.999999999999996,30.252470096289272,3.1351547834683307
2035-12-22T00:00:00.000,12340.644444444446,-14.999999999999998,30.252470096289272,3.1351547834683307
2035-12-22T00:00:00.000,12340.644444444446,0.0,30.252470096289272,3.1351547834683307
2035-12-22T00:00:00.000,12340.644444444446,15.000000000000002,30.252470096289272,3.13515478346833
2035-12-22T00:00:00.000,12340.644444444446,29.999999999999996,30.252470096289272,3.1351547834683307
2035-12-22T00:00:00.000,13396.2,-29.999999999999996,28.41468700397982,3.1351547834683307
2035-12-22T00:00:00.000,13396.2,-14.999999999999998,28.41468700397982,3.135154783468331
2035-12-22T00:00:00.000,13396.2,0.0,28.41468700397982,3.1351547834683307
