dep_tdb,tof_days,c3,vinf_in_x,vinf_in_y,vinf_in_z,vinf_out_x,vinf_out_y,vinf_out_z,arr_tdb,dep_idx,tof_idx
2035-11-07T00:00:00.000,170.0,339.18534189275806,8.330128781033876,-1.255625427141144,-0.8559947245879931,16.050866689978783,7.941501548836619,4.299717844593204,2036-04-25T00:00:00.000,31,7
2035-11-07T00:00:00.000,180.0,319.6161269686443,8.156042381547648,-0.96510234521309,-0.7175994014134539,15.341742292181713,8.065446299830658,4.381283646772401,2036-05-05T00:00:00.000,31,8
2035-11-07T00:00:00.000,190.0,301.52691176356456,7.993634098215786,-0.6680417402534626,-0.5768219660214537,14.665515480542718,8.163685516589155,4.4501467660919864,2036-05-15T00:00:00.000,31,9
2035-11-07T00:00:00.000,200.0,284.7153502393196,7.837376170312904,-0.3661979404504212,-0.43430747304345285,14.018502022045485,8.238809162212583,4.507657361187537,2036-05-25T00:00:00.000,31,10
2035-11-07T00:00:00.000,210.0,269.0210275291101,7.68299186612491,-0.06119043197951335,-0.29068173016424215,13.39767676745903,8.293085346954118,4.554999472220995,2036-06-04T00:00:00.000,31,11
2035-11-07T00:00:00.000,220.0,254.31441684335772,7.527161949641815,0.2455094015883681,-0.1465369583309606,12.800502016716697,8.328500656349924,4.5932169315816544,2036-06-14T00:00:00.000,31,12
2035-11-07T00:00:00.000,230.0,240.4891524323389,7.367299445273093,0.5525796376833068,-0.002424838454697209,12.224806484821935,8.346793358091812,4.623234741856493,2036-06-24T00:00:00.000,31,13
2035-11-07T00:00:00.000,240.0,227.4565452158986,7.201374890376776,0.8588368227855092,0.14114202028737743,11.668698966129122,8.349481031615511,4.645877329035766,2036-07-04T00:00:00.000,31,14
2035-11-07T00:00:00.000,250.0,215.1416327865255,7.027794808508111,1.1632201632598225,0.2836832380568852,11.130505734981767,8.337883678347335,4.661884880218796,2036-07-14T00:00:00.000,31,15
2035-11-07T00:00:00.000,260.0,203.4802758226937,6.845302400775153,1.4647929071923045,0.4247523535532469,10.608723655423203,8.313142682360123,4.671928613354467,2036-07-24T00:00:00.000,31,16
2035-11-07T00:00:00.000,270.0,192.41701821765176,6.652884933463175,1.7627262818031362,0.5639285447302118,10.101985410737562,8.276235920046524,4.676625703926804,2036-08-03T00:00:00.000,31,17
2035-11-07T00:00:00.000,280.0,181.90350108314274,6.449712597904303,2.0562805651813463,0.7008033080127349,9.609033475187985,8.227989283977784,4.676555259868763,2036-08-13T00:00:00.000,31,18
2035-11-07T00:00:00.000,290.0,171.8972710913499,6.235091120951619,2.3447921883362106,0.834966845000439,9.128699917766316,8.16908420764048,4.672276972869017,2036-08-23T00:00:00.000,31,19
2035-11-07T00:00:00.000,300.0,162.36088756785415,6.00842361620313,2.627664193396811,0.9659906964211586,8.659890530234588,8.100060292270783,4.664354921506899,2036-09-02T00:00:00.000,31,20
2035-11-07T00:00:00.000,310.0,153.26126893694672,5.769178896075585,2.904360143625034,1.0934044065486699,8.201572300077359,8.021311283876873,4.6533908100115635,2036-09-12T00:00:00.000,31,21
2035-11-07T00:00:00.000,320.0,144.56924956914142,5.516864268608078,3.174402856383768,1.2166602185330522,7.752763664902508,7.933070946684083,4.640074404595875,2036-09-22T00:00:00.000,31,22
2035-11-07T00:00:00.000,330.0,136.2593594833088,5.251002768058276,3.4373772143665455,1.3350734761712983,7.312527698660801,7.835381978072988,4.625266197454627,2036-10-02T00:00:00.000,31,23
2035-11-07T00:00:00.000,340.0,128.30989210097488,4.971129011624787,3.6929561251675587,1.4477232932926736,6.879968673112135,7.728033392695632,4.610143494442635,2036-10-12T00:00:00.000,31,24
2035-11-07T00:00:00.000,350.0,120.70344233860457,4.676770007433317,3.940983062110554,1.5532787354483242,6.454233312202801,7.610433241585657,4.59647914882949,2036-10-22T00:00:00.000,31,25
2035-11-07T00:00:00.000,360.0,113.42848418748102,4.367414434920898,4.18162690676693,1.6496229607485917,6.034524076338105,7.481335498936588,4.5872238349494125,2036-11-01T00:00:00.000,31,26
2035-11-07T00:00:00.000,370.0,106.48363686479583,4.042477520832195,4.415773382057454,1.732981212183133,5.6201436197354155,7.338192519317147,4.587870214792588,2036-11-11T00:00:00.000,31,27
2035-11-07T00:00:00.000,380.0,99.89047574123991,3.7012042997456476,4.646139563542974,1.795551840097528,5.210638133872131,7.175369860296183,4.610183656540226,2036-11-21T00:00:00.000,31,28
2035-11-07T00:00:00.000,390.0,93.7424176521694,3.3423046045277065,4.881181843141064,1.8173678218510663,4.806359805106851,6.977942303163424,4.685044747891418,2036-12-01T00:00:00.000,31,29
2035-11-07T00:00:00.000,400.0,88.49941332116765,2.9617631060437937,5.155516414185723,1.7246633700246532,4.411886133867739,6.689369118990157,4.928185756731789,2036-12-11T00:00:00.000,31,30
2035-11-07T00:00:00.000,410.0,91.49956669564841,2.5047286689274806,5.837381171435448,0.8032154935892617,4.111532399446304,5.725188614361183,6.466612973879046,2036-12-21T00:00:00.000,31,31
2035-11-07T00:00:00.000,420.0,74.46742870855051,2.181305283393378,4.728784764649397,3.592921696481692,3.5752438437173737,7.5596673065543705,2.129903843070039,2036-12-31T00:00:00.000,31,32
2035-11-07T00:00:00.000,430.0,67.99112106314666,1.760978064803819,5.203864549249065,2.870780996081732,3.159597164651558,6.852900145631217,3.3235262018344525,2037-01-10T00:00:00.000,31,33
2035-11-07T00:00:00.000,440.0,62.8994440641757,1.3139258803793687,5.399189624746832,2.767323392342668,2.755137660204614,6.549525747135952,3.523119785800816,2037-01-20T00:00:00.000,31,34
2035-11-07T00:00:00.000,450.0,57.94118535304682,0.8483358286271212,5.531866774839562,2.7517732170671754,2.346613329426873,6.302586582065004,3.5653882833118065,2037-01-30T00:00:00.000,31,35
2035-11-07T00:00:00.000,460.0,53.15355124470969,0.36344149618228627,5.62784617970188,2.7595495146103346,1.9332298179484937,6.067083242968899,3.550587928581761,2037-02-09T00:00:00.000,31,36
2035-11-07T00:00:00.000,470.0,48.567919546150875,-0.14137880550432058,5.692916523948609,2.7719478904713313,1.513947704984215,5.829391309574859,3.506291324544641,2037-02-19T00:00:00.000,31,37
2035-11-07T00:00:00.000,480.0,44.208186890156995,-0.6666111419573468,5.727847868475084,2.781017449977501,1.0874535268797842,5.583240607066632,3.4428267514697772,2037-03-01T00:00:00.000,31,38
2035-11-07T00:00:00.000,490.0,40.09811733803137,-1.2126585004568184,5.731531591209529,2.78235718153481,0.6522097429710705,5.32466717526253,3.3646187394542544,2037-03-11T00:00:00.000,31,39
2035-11-07T00:00:00.000,500.0,36.26577218319192,-1.7798749331878199,5.701902391920435,2.7729606814176995,0.20645796691442797,5.050449723256406,3.2735462245016134,2037-03-21T00:00:00.000,31,40
2035-11-07T00:00:00.000,510.0,32.74688441147798,-2.3685896006150244,5.636246247756847,2.7503988091998077,-0.25180344442377134,4.757470793247201,3.1701657824558875,2037-03-31T00:00:00.000,31,41
2035-11-07T00:00:00.000,520.0,29.58829660130038,-2.9791248807101667,5.531307731136908,2.7124556306387144,-0.7248578031977573,4.442373625373669,3.054209282126571,2037-04-10T00:00:00.000,31,42
2035-11-07T00:00:00.000,530.0,26.852148055079198,-3.6118540072602023,5.383293154521811,2.6569349188546054,-1.2153229453077259,4.101312742166776,2.924785801495247,2037-04-20T00:00:00.000,31,43
2035-11-07T00:00:00.000,540.0,24.62145700162046,-4.267266497380014,5.187785906388241,2.5815201645063226,-1.7262180722161773,3.729716384980641,2.7804395077724067,2037-04-30T00:00:00.000,31,44
2035-11-07T00:00:00.000,550.0,23.007899857342764,-4.946044677619444,4.939597311926249,2.4836510902205617,-2.2610454350970635,3.3220150328652736,2.6191199894595574,2037-05-10T00:00:00.000,31,45
2035-11-07T00:00:00.000,560.0,22.162941360371477,-5.649162836260469,4.632530323695461,2.360385893935754,-2.8238884409993332,2.871297460411398,2.4380825102930554,2037-05-20T00:00:00.000,31,46
2035-11-07T00:00:00.000,570.0,22.294095077929704,-6.378002789296444,4.2590197014795095,2.2082209124078496,-3.4195262223723475,2.3688503803171734,2.2337151492768257,2037-05-30T00:00:00.000,31,47
2035-11-07T00:00:00.000,580.0,23.689145507366543,-7.1344750386046485,3.809598632818126,2.0228389787809915,-4.053560896676178,1.803521822921386,2.001274243713411,2037-06-09T00:00:00.000,31,48
2035-11-07T00:00:00.000,590.0,26.752947729520073,-7.921126419559621,3.2721076283491115,1.798745418339788,-4.73254483623424,1.1608200585205353,1.7344924024881418,2037-06-19T00:00:00.000,31,49
2035-11-07T00:00:00.000,600.0,32.06449527498444,-8.741167652866167,2.6305224645475924,1.528729739974585,-5.464074742537342,0.4216140196620657,1.4249996846927075,2037-06-29T00:00:00.000,31,50
2035-11-17T00:00:00.000,100.0,674.0817854496938,12.539637784956247,-2.559321769738809,-1.4519477602330162,23.81230751260179,9.23037734408897,4.6750326694806335,2036-02-25T00:00:00.000,32,0
2035-11-17T00:00:00.000,110.0,617.7524667959043,11.781227615192654,-2.3502656393286934,-1.339191611500059,22.41048574247357,9.582838989061264,4.867421544516193,2036-03-06T00:00:00.000,32,1
2035-11-17T00:00:00.000,120.0,570.522826183815,11.18387313605538,-2.120746664311756,-1.2206446211604762,21.15926761502593,9.875136468477548,5.028906432662558,2036-03-16T00:00:00.000,32,2
2035-11-17T00:00:00.000,130.0,529.964820291644,10.70321612980291,-1.8717493018740516,-1.0957246596759718,20.0247346016454,10.114888030179978,5.1637064752202155,2036-03-26T00:00:00.000,32,3
2035-11-17T00:00:00.000,140.0,494.4586248930402,10.307337119982389,-1.6051579330500663,-0.9645483721238552,18.983310090445087,10.308463462376983,5.2752387574293484,2036-04-05T00:00:00.000,32,4
2035-11-17T00:00:00.000,150.0,462.88848581603975,9.972818534456003,-1.3233088814773035,-0.8276370743782453,18.018114282434464,10.461284103068548,5.366337525357138,2036-04-15T00:00:00.000,32,5
2035-11-17T00:00:00.000,160.0,434.4637550047366,9.68223108063493,-1.028698207030084,-0.6857244613243014,17.116726015824103,10.578017179557639,5.439393169548455,2036-04-25T00:00:00.000,32,6
2035-11-17T00:00:00.000,170.0,408.6095919643446,9.422444537241025,-0.7238101292458392,-0.5396375387295502,16.26976656775603,10.662709876048302,5.496444841376539,2036-05-05T00:00:00.000,32,7
2035-11-17T00:00:00.000,180.0,384.8980848814108,9.183479354472567,-0.4110235999895018,-0.39022764048288305,15.469980190274264,10.718887861022159,5.5392455097029645,2036-05-15T00:00:00.000,32,8
2035-11-17T00:00:00.000,190.0,363.0036296343249,8.95769994289602,-0.09255721188523758,-0.2383260068398565,14.711622853145768,10.749631244116705,5.569309721736983,2036-05-25T00:00:00.000,32,9
2035-11-17T00:00:00.000,200.0,342.6733332188821,8.739233164368716,0.2295571736742854,-0.08471789897404758,13.990047660125663,10.75763524380429,5.587949860866185,2036-06-04T00:00:00.000,32,10
2035-11-17T00:00:00.000,210.0,323.7069699849267,8.523541392168214,0.5534828798512983,0.06987174853464584,13.301418503248353,10.745260001261284,5.596304431646243,2036-06-14T00:00:00.000,32,11
2035-11-17T00:00:00.000,220.0,305.9431525710061,8.307102256553712,0.8775740293780423,0.2247849748071573,12.642508968129313,10.714572314431388,5.595360549651505,2036-06-24T00:00:00.000,32,12
2035-11-17T00:00:00.000,230.0,289.24963405704455,8.087165195357812,1.2003583735798706,0.3794291996436865,12.010559084282658,10.6673811708835,5.585972027774576,2036-07-04T00:00:00.000,32,13
2035-11-17T00:00:00.000,240.0,273.5163989177447,7.861579606903849,1.5205150946806505,0.5332708521109453,11.403171581067586,10.605268427770609,5.568874068014938,2036-07-14T00:00:00.000,32,14
2035-11-17T00:00:00.000,250.0,258.6506427916264,7.628658264920081,1.8368696264231694,0.6858385476623887,10.818234750471063,10.529615252533835,5.544694969872869,2036-07-24T00:00:00.000,32,15
2035-11-17T00:00:00.000,260.0,244.57309430020172,7.387056976651817,2.148370752179215,0.8367178278494816,10.253865077907875,10.441625139011952,5.513964972741181,2036-08-03T00:00:00.000,32,16
2035-11-17T00:00:00.000,270.0,231.21529226765878,7.135692750850107,2.4540642594121884,0.9855431460756066,9.708364075567156,10.34234440384589,5.477122554419746,2036-08-13T00:00:00.000,32,17
2035-11-17T00:00:00.000,280.0,218.51753218660002,6.873680977702903,2.7530715103579553,1.131993026337022,9.18018484039627,10.23268061948559,5.434517993563232,2036-08-23T00:00:00.000,32,18
2035-11-17T00:00:00.000,290.0,206.42729634125936,6.600285915527209,3.044569343364987,1.2757868782566275,8.667905683787575,10.11341957249324,5.3864136444329125,2036-09-02T00:00:00.000,32,19
2035-11-17T00:00:00.000,300.0,194.8980377429906,6.314880901826054,3.3277698129690947,1.4166846202744594,8.170208953530349,9.985241534652479,5.332979926203936,2036-09-12T00:00:00.000,32,20
2035-11-17T00:00:00.000,310.0,183.8882234404327,6.016915844633248,3.601898270381927,1.5544892217124984,7.685863656832083,9.848737945517042,5.274285180908708,2036-09-22T00:00:00.000,32,21
2035-11-17T00:00:00.000,320.0,173.36057212295162,5.705891852169172,3.866163577067912,1.689051511935185,7.21371106367188,9.704430330720273,5.210276074164013,2036-10-02T00:00:00.000,32,22
2035-11-17T00:00:00.000,330.0,163.2814265371595,5.381357614866789,4.1197283874001,1.8202855249755459,6.752652250269723,9.552794452268293,5.140742385764811,2036-10-12T00:00:00.000,32,23
2035-11-17T00:00:00.000,340.0,153.62018768408396,5.042895344180771,4.361688520421692,1.9482114971073026,6.3016359339111006,9.394294981690203,5.065253600513462,2036-10-22T00:00:00.000,32,24
2035-11-17T00:00:00.000,350.0,144.34877342694242,4.6901041725480415,4.591018303100364,2.07302380078006,5.859646738407719,9.229442620366582,4.983041485415412,2036-11-01T00:00:00.000,32,25
2035-11-17T00:00:00.000,360.0,135.44101439332155,4.322600992818362,4.80648500530652,2.195229510640292,5.425692689792665,9.058899669603596,4.892771198953397,2036-11-11T00:00:00.000,32,26
2035-11-17T00:00:00.000,370.0,126.87179608500156,3.9400266047895265,5.006495594855288,2.3159517068666506,4.998789008769538,8.883697489690567,4.792058372189547,2036-11-21T00:00:00.000,32,27
2035-11-17T00:00:00.000,380.0,118.61552381557107,3.542058898956169,5.188757837850918,2.437652292721669,4.577932508608722,8.705743246260306,4.676333210153824,2036-12-01T00:00:00.000,32,28
2035-11-17T00:00:00.000,390.0,110.64278804427494,3.1284429457768894,5.349377238476286,2.5661232889534107,4.162051753839837,8.529202454963182,4.535726923535379,2036-12-11T00:00:00.000,32,29
2035-11-17T00:00:00.000,400.0,102.9121547814852,2.6990615283363546,5.479792782951408,2.7173747236384704,3.7498929486770507,8.365243281835605,4.34432532053616,2036-12-21T00:00:00.000,32,30
2035-11-17T00:00:00.000,410.0,95.35771119167323,2.254031304752946,5.5512567437742435,2.9530979509459283,3.339859326247513,8.256149089793551,4.004878659791312,2036-12-31T00:00:00.000,32,31
2035-11-17T00:00:00.000,420.0,89.27218804088359,1.7815228914022008,5.302530143535045,3.8909688132502844,2.9487777257463996,8.605625273475647,2.5534509232688753,2037-01-10T00:00:00.000,32,32
2035-11-17T00:00:00.000,430.0,88.64101948215111,1.2490981202982283,6.43487673646076,1.674390094253758,2.627831412011094,6.763307290078648,5.999432977554453,2037-01-20T00:00:00.000,32,33
2035-11-17T00:00:00.000,440.0,77.52905959582725,0.7904955512544056,6.198112936262076,2.376709057084905,2.1645149835076047,7.0052915294102664,4.875430757376326,2037-01-30T00:00:00.000,32,34
2035-11-17T00:00:00.000,450.0,70.61217667279533,0.28111555776169084,6.18580591362215,2.5564366435868173,1.7536033278003416,6.847864219233186,4.543545716339692,2037-02-09T00:00:00.000,32,35
2035-11-17T00:00:00.000,460.0,64.38168893733726,-0.24897699726421152,6.1842404756448275,2.644371809683484,1.3470920162127307,6.619296296963247,4.33035201458286,2037-02-19T00:00:00.000,32,36
2035-11-17T00:00:00.000,470.0,58.545419876607966,-0.7970721755638301,6.166249237605953,2.6920770802167473,0.9399128527328884,6.357062596480626,4.153280492610931,2037-03-01T00:00:00.000,32,37
